keyword	TC	Centrality	Burst	PY	BurstBegin	BurstEnd	Span	HalfLife2	Status	WaitingTime
Flegal KM, 2002, JAMA-J AM MED ASSOC, V288, P1723, DOI 10.1001/jama.288.14.1723	9.0	0.0	4.5675	2002	2004	2007	4	2.5	1	2
Ng M, 2014, LANCET, V384, P766, DOI 10.1016/S0140-6736(14)60460-8	13.0	0.0	6.1462	2014	2015	2019	5	3.5	1	1
Diepvens K, 2007, AM J PHYSIOL-REG I, V292, PR77, DOI 10.1152/ajpregu.00832.2005	8.0	0.0	3.6125	2007	2010	2011	2	3.5	1	3
Venables MC, 2008, AM J CLIN NUTR, V87, P778, DOI 10.1093/ajcn/87.3.778	11.0	0.0	4.7473	2008	2010	2013	4	2.5	1	2
Rains TM, 2011, J NUTR BIOCHEM, V22, P1, DOI 10.1016/j.jnutbio.2010.06.006	14.0	0.0	6.4276	2011	2012	2016	5	2.5	1	1
Maki KC, 2009, J NUTR, V139, P264, DOI 10.3945/jn.108.098293	17.0	0.0	7.0681	2009	2010	2014	5	2.5	1	1
OKeefe JH, 2013, J AM COLL CARDIOL, V62, P1043, DOI 10.1016/j.jacc.2013.06.035	8.0	0.0	4.739	2013	2015	2017	3	3.5	1	2
Chen IJ, 2016, CLIN NUTR, V35, P592, DOI 10.1016/j.clnu.2015.05.003	7.0	0.0	3.3054	2016	2018	2021	4	3.5	1	2
Nagao T, 2007, OBESITY, V15, P1473, DOI 10.1038/oby.2007.176	16.0	0.0	6.696	2007	2009	2012	4	2.5	1	2
Ludwig IA, 2014, FOOD FUNCT, V5, P1695, DOI 10.1039/C4FO00042K	13.0	0.0	6.6126	2014	2016	2019	4	3.5	1	2
Grosso G, 2017, ANNU REV NUTR, V37, P131, DOI 10.1146/annurev-nutr-071816-064941	24.0	0.0	10.2665	2017	2018	2022	5	1.5	1	1
Arçari DP, 2009, OBESITY, V17, P2127, DOI 10.1038/oby.2009.158	5.0	0.0	3.1177	2009	2013	2014	2	3.5	1	4
Nordestgaard AT, 2015, INT J EPIDEMIOL, V44, P551, DOI 10.1093/ije/dyv083	12.0	0.0	6.4734	2015	2017	2019	3	2.5	1	2
Tuomilehto J, 2004, JAMA-J AM MED ASSOC, V291, P1213, DOI 10.1001/jama.291.10.1213	10.0	0.0	5.1218	2004	2005	2006	2	0.5	1	1
Rudelle S, 2007, OBESITY, V15, P349, DOI 10.1038/oby.2007.529	9.0	0.0	3.0965	2007	2007	2011	5	2.5	1	0
Phung OJ, 2010, AM J CLIN NUTR, V91, P73, DOI 10.3945/ajcn.2009.28157	12.0	0.0	5.5678	2010	2011	2015	5	2.5	1	1
Wang ZY, 2019, FOOD SCI NUTR, V7, P579, DOI 10.1002/fsn3.868	19.0	0.0	8.0301	2019	2019	2024	6	2.5	1	0
Roshan H, 2018, BRIT J NUTR, V119, P250, DOI 10.1017/S0007114517003439	17.0	0.0	7.788	2018	2019	2024	6	3.5	1	1
Ma YJ, 2015, PHARM RES-DORDR, V32, P1200, DOI 10.1007/s11095-014-1526-9	21.0	0.0	8.9467	2015	2015	2020	6	2.5	1	0
Vasileva LV, 2020, INT J MOL SCI, V21, P0, DOI 10.3390/ijms21249740	12.0	0.0	6.3079	2020	2021	2024	4	2.5	1	1
Shang F, 2016, DIABETES METAB, V42, P80, DOI 10.1016/j.diabet.2015.09.001	7.0	0.0	3.6869	2016	2018	2020	3	1.5	1	2
Murase T, 2011, AM J PHYSIOL-ENDOC M, V300, PE122, DOI 10.1152/ajpendo.00441.2010	16.0	0.0	7.5451	2011	2013	2016	4	2.5	1	2
Saremi A, 2003, DIABETES CARE, V26, P2211, DOI 10.2337/diacare.26.7.2211	7.0	0.0	3.3325	2003	2004	2006	3	1.5	1	1
Wan CW, 2013, PHYTOTHER RES, V27, P545, DOI 10.1002/ptr.4751	5.0	0.0	3.1383	2013	2016	2017	2	2.5	1	3
Bérubé-Parent S, 2005, BRIT J NUTR, V94, P432, DOI 10.1079/BJN20051502	11.0	0.0	4.9204	2005	2007	2010	4	3.5	1	2
Huxley R, 2009, ARCH INTERN MED, V169, P2053, DOI 10.1001/archinternmed.2009.439	12.0	0.0	5.9982	2009	2011	2014	4	4.5	1	2
Boozer CN, 2002, INT J OBESITY, V26, P593, DOI 10.1038/sj.ijo.0802023	10.0	0.0	5.0764	2002	2004	2007	4	2.5	1	2
Greer F, 2001, DIABETES, V50, P2349, DOI 10.2337/diabetes.50.10.2349	7.0	0.0	4.027	2001	2004	2006	3	3.5	1	3
Harpaz Eynav, 2017, JOURNAL OF BASIC AND CLINICAL PHYSIOLOGY AND PHARMACOLOGY, V28, P1, DOI 10.1515/jbcpp-2016-0090	11.0	0.0	5.1999	2017	2018	2021	4	2.5	1	1
Han E, 2013, J ACAD NUTR DIET, V113, P43, DOI 10.1016/j.jand.2012.09.016	6.0	0.0	3.1675	2013	2015	2018	4	2.5	1	2
Flegal KM, 2010, JAMA-J AM MED ASSOC, V303, P235, DOI 10.1001/jama.2009.2014	8.0	0.0	4.0113	2010	2013	2015	3	3.5	1	3
Zuñiga LY, 2018, J MED FOOD, V21, P469, DOI 10.1089/jmf.2017.0110	11.0	0.0	5.0309	2018	2019	2024	6	3.5	1	1
Wolfram S, 2006, MOL NUTR FOOD RES, V50, P176, DOI 10.1002/mnfr.200500102	19.0	0.0	9.4096	2006	2009	2011	3	3.5	1	3
de Koning L, 2011, AM J CLIN NUTR, V93, P1321, DOI 10.3945/ajcn.110.007922	7.0	0.0	3.2076	2011	2012	2016	5	3.5	1	1
Farias-Pereira R, 2019, FOOD SCI BIOTECHNOL, V28, P1287, DOI 10.1007/s10068-019-00662-0	13.0	0.0	6.8355	2019	2021	2024	4	3.5	1	2
Hursel R, 2010, INT J OBESITY, V34, P659, DOI 10.1038/ijo.2009.299	9.0	0.0	4.1724	2010	2011	2015	5	2.5	1	1
Finucane MM, 2011, LANCET, V377, P557, DOI 10.1016/S0140-6736(10)62037-5	5.0	0.0	3.098	2011	2014	2015	2	2.5	1	3
Hu FB, 2013, OBES REV, V14, P606, DOI 10.1111/obr.12040	6.0	0.0	3.3823	2013	2016	2018	3	3.5	1	3
Kovacs EMR, 2004, BRIT J NUTR, V91, P431, DOI 10.1079/BJN20041061	9.0	0.0	4.0218	2004	2005	2009	5	4.5	1	1
Sae-Tan S, 2011, PHARMACOL RES, V64, P146, DOI 10.1016/j.phrs.2010.12.013	6.0	0.0	3.5334	2011	2014	2016	3	3.5	1	3
Williams CJ, 2008, DIABETES CARE, V31, P504, DOI 10.2337/dc07-1952	5.0	0.0	3.1236	2008	2010	2011	2	2.5	1	2
Rumpler W, 2001, J NUTR, V131, P2848, DOI 10.1093/jn/131.11.2848	6.0	0.0	3.4508	2001	2004	2006	3	3.5	1	3
Popkin BM, 2016, LANCET DIABETES ENDO, V4, P174, DOI 10.1016/S2213-8587(15)00419-2	6.0	0.0	3.1593	2016	2018	2020	3	2.5	1	2
Reyes CM, 2018, NUTRIENTS, V10, P0, DOI 10.3390/nu10111772	6.0	0.0	3.3623	2018	2021	2024	4	4.5	1	3
Nagao T, 2009, OBESITY, V17, P310, DOI 10.1038/oby.2008.505	8.0	0.0	3.9549	2009	2010	2013	4	2.5	1	1
Rosengren A, 2004, J INTERN MED, V255, P89, DOI 10.1046/j.1365-2796.2003.01260.x	9.0	0.0	4.4856	2004	2004	2006	3	0.5	1	0
Santos RMM, 2016, EUR J NUTR, V55, P1345, DOI 10.1007/s00394-016-1206-0	21.0	0.0	9.2039	2016	2017	2021	5	2.5	1	1
Tajik N, 2017, EUR J NUTR, V56, P2215, DOI 10.1007/s00394-017-1379-1	14.0	0.0	6.872	2017	2019	2022	4	2.5	1	2
Hodgson AB, 2013, J NUTR BIOCHEM, V24, P325, DOI 10.1016/j.jnutbio.2012.06.017	6.0	0.0	3.3198	2013	2014	2017	4	2.5	1	1
Boschmann M, 2007, J AM COLL NUTR, V26, P389S, DOI 10.1080/07315724.2007.10719627	8.0	0.0	3.1701	2007	2011	2012	2	3.5	1	4
Keijzers GB, 2002, DIABETES CARE, V25, P364, DOI 10.2337/diacare.25.2.364	9.0	0.0	5.1805	2002	2004	2006	3	2.5	1	2
Ong KW, 2013, BIOCHEM PHARMACOL, V85, P1341, DOI 10.1016/j.bcp.2013.02.008	13.0	0.0	6.8765	2013	2015	2018	4	2.5	1	2
Cho AS, 2010, FOOD CHEM TOXICOL, V48, P937, DOI 10.1016/j.fct.2010.01.003	25.0	0.0	11.9846	2010	2013	2015	3	3.5	1	3
Hursel R, 2009, INT J OBESITY, V33, P956, DOI 10.1038/ijo.2009.135	17.0	0.0	7.7646	2009	2010	2014	5	3.5	1	1
Wang HQ, 2010, OBESITY, V18, P773, DOI 10.1038/oby.2009.256	12.0	0.0	5.9982	2010	2011	2014	4	2.5	1	1
Ding M, 2014, CIRCULATION, V129, P643, DOI 10.1161/CIRCULATIONAHA.113.005925	11.0	0.0	5.9323	2014	2017	2019	3	3.5	1	3
Cheong JDLK, 2014, ARCH BIOCHEM BIOPHYS, V559, P46, DOI 10.1016/j.abb.2014.02.005	6.0	0.0	3.5523	2014	2015	2017	3	0.5	1	1
Thielecke F, 2009, PHYTOCHEMISTRY, V70, P11, DOI 10.1016/j.phytochem.2008.11.011	9.0	0.0	4.4505	2009	2010	2013	4	1.5	1	1
Popkin BM, 2012, NUTR REV, V70, P3, DOI 10.1111/j.1753-4887.2011.00456.x	6.0	0.0	3.7659	2012	2015	2016	2	3.5	1	3
Morenga LT, 2013, BMJ-BRIT MED J, V346, P0, DOI 10.1136/bmj.e7492	5.0	0.0	3.1383	2013	2016	2017	2	3.5	1	3
Diepvens K, 2005, BRIT J NUTR, V94, P1026, DOI 10.1079/BJN20051580	10.0	0.0	4.9052	2005	2009	2010	2	3.5	1	4
Ren YQ, 2019, INT J MOL SCI, V20, P0, DOI 10.3390/ijms20174238	6.0	0.0	3.1487	2019	2021	2024	4	4.5	1	2
Westerterp-Plantenga MS, 2010, PHYSIOL BEHAV, V100, P42, DOI 10.1016/j.physbeh.2010.02.005	6.0	0.0	3.1487	2010	2012	2014	3	3.5	1	2
Kao YH, 2006, MOL NUTR FOOD RES, V50, P188, DOI 10.1002/mnfr.200500109	10.0	0.0	4.4718	2006	2007	2010	4	3.5	1	1
Nikpayam O, 2019, DIABETOL METAB SYNDR, V11, P0, DOI 10.1186/s13098-019-0489-8	9.0	0.0	5.2178	2019	2022	2024	3	3.5	1	3
Baspinar B, 2017, FOOD FUNCT, V8, P2089, DOI 10.1039/c7fo00388a	6.0	0.0	3.2171	2017	2019	2021	3	3.5	1	2
Lin JK, 2006, MOL NUTR FOOD RES, V50, P211, DOI 10.1002/mnfr.200500138	5.0	0.0	3.1236	2006	2010	2011	2	3.5	1	4
Huang K, 2015, J SCI FOOD AGR, V95, P1903, DOI 10.1002/jsfa.6896	10.0	0.0	4.7239	2015	2015	2019	5	2.5	1	0
Nehlig A, 2018, PHARMACOL REV, V70, P384, DOI 10.1124/pr.117.014407	8.0	0.0	4.4855	2018	2021	2024	4	4.5	1	3
Nagao T, 2005, AM J CLIN NUTR, V81, P122	16.0	0.0	6.8228	2005	2006	2010	5	3.5	1	1
Bhupathiraju SN, 2013, AM J CLIN NUTR, V97, P155, DOI 10.3945/ajcn.112.048603	7.0	0.0	4.1235	2013	2014	2016	3	1.5	1	1
Ding M, 2014, DIABETES CARE, V37, P569, DOI 10.2337/dc13-1203	24.0	0.0	11.3818	2014	2015	2019	5	3.5	1	1
Hsu CH, 2008, CLIN NUTR, V27, P363, DOI 10.1016/j.clnu.2008.03.007	14.0	0.0	5.9305	2008	2009	2013	5	2.5	1	1
Meng SX, 2013, EVID-BASED COMPL ALT, V2013, P0, DOI 10.1155/2013/801457	12.0	0.0	6.7761	2013	2016	2018	3	3.5	1	3
Jin SS, 2015, PLOS ONE, V10, P0, DOI 10.1371/journal.pone.0120842	6.0	0.0	3.2313	2015	2017	2019	3	2.5	1	2
Yang CS, 2016, MOL NUTR FOOD RES, V60, P160, DOI 10.1002/mnfr.201500428	11.0	0.0	5.1999	2016	2018	2021	4	3.5	1	2
Malik VS, 2013, AM J CLIN NUTR, V98, P1084, DOI 10.3945/ajcn.113.058362	8.0	0.0	4.5123	2013	2016	2018	3	4.5	1	3
Jiang XB, 2014, EUR J NUTR, V53, P25, DOI 10.1007/s00394-013-0603-x	10.0	0.0	4.7239	2014	2015	2019	5	3.5	1	1
Klaus S, 2005, INT J OBESITY, V29, P615, DOI 10.1038/sj.ijo.0802926	10.0	0.0	4.4718	2005	2007	2010	4	3.5	1	2
Watanabe T, 2019, NUTRIENTS, V11, P0, DOI 10.3390/nu11071617	9.0	0.0	4.2982	2019	2020	2024	5	1.5	1	1
Grosso G, 2015, EUR J NUTR, V54, P1129, DOI 10.1007/s00394-014-0789-6	13.0	0.0	6.3948	2015	2017	2020	4	3.5	1	2
Alperet DJ, 2020, AM J CLIN NUTR, V111, P448, DOI 10.1093/ajcn/nqz306	11.0	0.0	5.7806	2020	2021	2024	4	3.5	1	1
Westerterp-Plantenga MS, 2005, OBES RES, V13, P1195, DOI 10.1038/oby.2005.142	16.0	0.0	7.1669	2005	2007	2010	4	4.5	1	2
Mubarak A, 2013, J AGR FOOD CHEM, V61, P4371, DOI 10.1021/jf400920x	13.0	0.0	7.207	2013	2014	2017	4	1.5	1	1
Hursel R, 2011, OBES REV, V12, PE573, DOI 10.1111/j.1467-789X.2011.00862.x	12.0	0.0	6.6957	2011	2013	2016	4	2.5	1	2
Grosso G, 2014, J EPIDEMIOL, V24, P327, DOI 10.2188/jea.JE20130166	8.0	0.0	4.3108	2014	2017	2019	3	3.5	1	3
Choi BK, 2016, ASIAN PAC J TROP MED, V9, P616, DOI 10.1016/j.apjtm.2016.05.017	7.0	0.0	3.7709	2016	2017	2019	3	2.5	1	1
Onakpoya I, 2011, GASTROENT RES PRACT, V2011, P0, DOI 10.1155/2011/382852	5.0	0.0	3.1374	2011	2015	2016	2	4.5	1	4
Kim HJ, 2014, DIABETES RES CLIN PR, V106, P145, DOI 10.1016/j.diabres.2014.07.007	6.0	0.0	3.5676	2014	2017	2018	2	3.5	1	3
Gregersen NT, 2009, BRIT J NUTR, V102, P1187, DOI 10.1017/S0007114509371779	7.0	0.0	3.7654	2009	2011	2013	3	2.5	1	2
Gökcen BB, 2019, CRIT REV FOOD SCI, V59, P336, DOI 10.1080/10408398.2017.1369391	6.0	0.0	3.3623	2019	2021	2024	4	3.5	1	2
Martínez-López S, 2019, EUR J NUTR, V58, P865, DOI 10.1007/s00394-018-1726-x	16.0	0.0	6.7566	2019	2019	2024	6	3.5	1	0
Bose M, 2008, J NUTR, V138, P1677, DOI 10.1093/jn/138.9.1677	12.0	0.0	5.6766	2008	2009	2013	5	2.5	1	1
Ong KW, 2012, PLOS ONE, V7, P0, DOI 10.1371/journal.pone.0032718	14.0	0.0	8.3074	2012	2015	2017	3	3.5	1	3
Ludwig LA, 2014, FOOD FUNCT, V5, P1718, DOI 10.1039/C4FO00290C	6.0	0.0	3.4449	2014	2018	2019	2	4.5	1	4
van Dam RM, 2005, JAMA-J AM MED ASSOC, V294, P97, DOI 10.1001/jama.294.1.97	9.0	0.0	4.2238	2005	2006	2009	4	0.5	1	1
Brown AL, 2009, BRIT J NUTR, V101, P886, DOI 10.1017/S0007114508047727	6.0	0.0	3.1487	2009	2012	2014	3	3.5	1	3
Carlström M, 2018, NUTR REV, V76, P395, DOI 10.1093/nutrit/nuy014	14.0	0.0	6.4083	2018	2019	2024	6	3.5	1	1
Velickovic K, 2019, SCI REP-UK, V9, P0, DOI 10.1038/s41598-019-45540-1	15.0	0.0	7.1756	2019	2020	2024	5	3.5	1	1
Murase T, 2002, INT J OBESITY, V26, P1459, DOI 10.1038/sj.ijo.0802141	8.0	0.0	4.0589	2002	2004	2007	4	3.5	1	2
Salazar-Martinez E, 2004, ANN INTERN MED, V140, P1, DOI 10.7326/0003-4819-140-1-200401060-00005	15.0	0.0	7.9528	2004	2004	2006	3	0.5	1	0
Hill AM, 2007, J AM COLL NUTR, V26, P396S, DOI 10.1080/07315724.2007.10719628	10.0	0.0	3.9047	2007	2008	2012	5	2.5	1	1
Belza A, 2009, EUR J CLIN NUTR, V63, P57, DOI 10.1038/sj.ejcn.1602901	10.0	0.0	4.3399	2009	2009	2014	6	1.5	1	0
Ludwig DS, 2001, LANCET, V357, P505, DOI 10.1016/S0140-6736(00)04041-1	7.0	0.0	4.027	2001	2004	2006	3	3.5	1	3
Shekelle PG, 2003, JAMA-J AM MED ASSOC, V289, P1537, DOI 10.1001/jama.289.12.1537	9.0	0.0	4.5675	2003	2004	2007	4	1.5	1	1
Lee J, 2017, NUTRIENTS, V9, P0, DOI 10.3390/nu9121340	7.0	0.0	3.8218	2017	2020	2022	3	3.5	1	3
Zheng GD, 2004, IN VIVO, V18, P55	9.0	0.0	4.2238	2004	2006	2009	4	3.5	1	2
Song SJ, 2014, EVID-BASED COMPL ALT, V2014, P0, DOI 10.1155/2014/718379	9.0	0.0	4.2503	2014	2015	2019	5	1.5	1	1
Hosseinabadi S, 2020, COMPLEMENT THER MED, V49, P0, DOI 10.1016/j.ctim.2019.102290	8.0	0.0	4.4855	2020	2021	2024	4	2.5	1	1
Takami H, 2013, J EPIDEMIOL, V23, P12, DOI 10.2188/jea.JE20120053	6.0	0.0	3.1675	2013	2015	2018	4	4.5	1	2
Basu A, 2010, J AM COLL NUTR, V29, P31, DOI 10.1080/07315724.2010.10719814	7.0	0.0	3.6745	2010	2012	2014	3	2.5	1	2
Poole R, 2017, BMJ-BRIT MED J, V359, P0, DOI 10.1136/bmj.j5024	27.0	0.0	11.5595	2017	2018	2022	5	2.5	1	1
Malik VS, 2010, DIABETES CARE, V33, P2477, DOI 10.2337/dc10-1079	9.0	0.0	4.6008	2010	2013	2015	3	2.5	1	3
Afshin A, 2017, NEW ENGL J MED, V377, P13, DOI 10.1056/NEJMoa1614362	7.0	0.0	4.1551	2017	2021	2022	2	3.5	1	4
Tabrizi R, 2019, CRIT REV FOOD SCI, V59, P2688, DOI 10.1080/10408398.2018.1507996	12.0	0.0	5.7357	2019	2020	2024	5	3.5	1	1
Zheng GD, 2014, BRIT J NUTR, V112, P1034, DOI 10.1017/S0007114514001652	8.0	0.0	3.777	2014	2015	2019	5	3.5	1	1
Auvichayapat P, 2008, PHYSIOL BEHAV, V93, P486, DOI 10.1016/j.physbeh.2007.10.009	13.0	0.0	5.4556	2008	2009	2013	5	1.5	1	1
Naveed M, 2018, BIOMED PHARMACOTHER, V97, P67, DOI 10.1016/j.biopha.2017.10.064	14.0	0.0	6.4083	2018	2019	2024	6	1.5	1	1
van Dam RM, 2020, NEW ENGL J MED, V383, P369, DOI 10.1056/NEJMra1816604	14.0	0.0	8.128	2020	2022	2024	3	2.5	1	2
Xu M, 2019, FOOD FUNCT, V10, P7489, DOI 10.1039/c9fo00502a	9.0	0.0	4.727	2019	2021	2024	4	3.5	1	2
Pimpley V, 2020, PREP BIOCHEM BIOTECH, V50, P969, DOI 10.1080/10826068.2020.1786699	8.0	0.0	4.6367	2020	2022	2024	3	2.5	1	2
Larsen SC, 2018, INT J OBESITY, V42, P880, DOI 10.1038/ijo.2017.310	13.0	0.0	6.6792	2018	2020	2024	5	4.5	1	2
Lee A, 2019, NUTRIENTS, V11, P0, DOI 10.3390/nu11061274	20.0	0.0	9.5809	2019	2020	2024	5	3.5	1	1
Santana-Gálvez J, 2017, MOLECULES, V22, P0, DOI 10.3390/molecules22030358	12.0	0.0	5.6742	2017	2018	2021	4	2.5	1	1
van Dam RM, 2002, LANCET, V360, P1477, DOI 10.1016/S0140-6736(02)11436-X	13.0	0.0	7.4914	2002	2004	2006	3	2.5	1	2
